protein	id	evalue	score
NIPA01000082.1_34	K19795	5.2000000000000004e-210	696.8
NIPA01000013.1_66	K02945	5.5e-210	698.1
NIPA01000040.1_141	K10941	8.3e-210	696.2
NIPA01000102.1_259	K03631	8.4e-210	697.5
NIPA01000040.1_223	K08196	2.9e-209	693.6
NIPA01000010.1_40	K16011	3.2e-209	694.5
NIPA01000059.1_135	K02495	7.999999999999999e-209	693.1
NIPA01000099.1_153	K10125	1.2e-208	693.8
NIPA01000073.1_89	K16345	1.2e-208	691.9
NIPA01000042.1_21	K02445	1.2999999999999999e-208	692.2
NIPA01000039.1_33	K19292	2.5e-208	691.0
NIPA01000035.1_58	K21405	3.3999999999999996e-208	692.1
NIPA01000050.1_109	K01130	3.7999999999999997e-208	691.7
NIPA01000073.1_11	K11927	7.2e-208	690.5
NIPA01000010.1_98	K10126	1.1e-207	688.9
NIPA01000050.1_59	K00822	1.2e-207	688.5
NIPA01000002.1_19	K05802	1.3e-207	690.9
NIPA01000011.1_39	K18300	1.4e-207	688.6
NIPA01000039.1_46	K07264	1.5e-207	689.0
NIPA01000102.1_159	K11959	2e-207	690.0
NIPA01000099.1_36	K01887	4.8e-207	688.6
NIPA01000027.1_205	K07641	5.8e-207	686.8
NIPA01000099.1_1	K00627	1.4e-206	687.1
NIPA01000059.1_79	K18030	1.8e-206	687.3
NIPA01000099.1_25	K02666	4.2999999999999997e-206	685.3
NIPA01000016.1_54	K00549	4.6e-206	684.3
NIPA01000039.1_217	K07462	4.9e-206	685.2
NIPA01000018.1_211	K11731	7.1e-206	682.4
NIPA01000016.1_39	K10441	7.7e-206	684.7
NIPA01000104.1_16	K00147	7.8e-206	684.6
NIPA01000073.1_7	K01251	1e-205	683.9
NIPA01000102.1_116	K01576	1.1999999999999999e-205	682.7
NIPA01000099.1_200	K02454	1.1999999999999999e-205	683.4
NIPA01000039.1_76	K21054	2e-205	681.5
NIPA01000050.1_15	K11896	2.8e-205	682.5
NIPA01000020.1_84	K11904	2.8e-205	682.8
NIPA01000025.1_39	K02302	3.8e-205	681.0
NIPA01000010.1_67	K11102	4.1e-205	679.7
NIPA01000080.1_15	K00381	4.3e-205	682.5
NIPA01000086.1_18	K02454	4.9e-205	681.4
NIPA01000025.1_41	K07478	5.7999999999999995e-205	681.8
NIPA01000050.1_143	K12256	5.9e-205	679.8
NIPA01000038.1_158	K00600	1.8e-204	679.9
NIPA01000018.1_259	K05592	1.8e-204	679.6
NIPA01000039.1_202	K00108	2.8e-204	679.0
NIPA01000018.1_178	K01451	3.2e-204	678.8
NIPA01000039.1_240	K03106	6.3e-204	677.7
NIPA01000050.1_92	K16345	1.1e-203	675.4
NIPA01000102.1_321	K07028	1.5e-203	676.3
NIPA01000046.1_118	K01753	1.7e-203	675.6
NIPA01000018.1_256	K01626	2.8e-203	676.5
NIPA01000086.1_95	K18365	5.2e-203	672.2
NIPA01000039.1_310	K04487	5.6e-203	674.0
NIPA01000050.1_162	K16517	6e-203	672.8
NIPA01000012.1_6	K00108	7.5e-203	674.3
NIPA01000082.1_36	K01451	8.2e-203	674.1
NIPA01000086.1_265	K22345	9e-203	670.7
NIPA01000099.1_8	K08997	1.3e-202	672.5
NIPA01000010.1_99	K10125	1.4e-202	673.7
NIPA01000010.1_56	K03300	1.7e-202	671.8
NIPA01000043.1_9	K16872	4.6e-202	669.2
NIPA01000111.1_2	K00412	4.8e-202	670.5
NIPA01000099.1_154	K10126	6.4e-202	669.9
NIPA01000105.1_48	K19231	8.000000000000001e-202	671.9
NIPA01000039.1_288	K01649	9.3e-202	670.7
NIPA01000040.1_182	K05561	1.2e-201	669.5
NIPA01000111.1_20	K00013	1.3000000000000001e-201	670.6
NIPA01000020.1_48	K10227	1.5000000000000002e-201	668.5
NIPA01000051.1_4	K00029	1.6000000000000002e-201	669.6
NIPA01000048.1_188	K07862	2.5000000000000003e-201	667.5
NIPA01000099.1_148	K03446	2.6000000000000002e-201	668.3
NIPA01000040.1_123	K11085	2.9e-201	669.3
NIPA01000025.1_106	K02454	8.600000000000001e-201	667.3
NIPA01000018.1_97	K00346	8.800000000000001e-201	665.9
NIPA01000039.1_34	K16081	1.0999999999999999e-200	665.9
NIPA01000068.1_51	K20035	1.4e-200	666.5
NIPA01000014.1_39	K00626	1.4e-200	667.1
NIPA01000039.1_36	K19293	1.5e-200	665.3
NIPA01000080.1_33	K07679	2.8e-200	666.7
NIPA01000038.1_169	K03781	2.9e-200	666.2
NIPA01000020.1_69	K11917	3.2e-200	663.1
NIPA01000039.1_127	K01689	4.3e-200	664.3
NIPA01000059.1_48	K06446	5.8e-200	662.4
NIPA01000111.1_22	K00790	9.199999999999999e-200	663.2
NIPA01000040.1_207	K01434	1.3e-199	664.1
NIPA01000018.1_197	K13541	5.8e-199	661.0
NIPA01000086.1_416	K18001	8.6e-199	657.1
NIPA01000022.1_39	K01255	1.2e-198	661.1
NIPA01000050.1_152	K01857	1.4e-198	659.4
NIPA01000013.1_59	K13017	2.1e-198	658.6
NIPA01000117.1_51	K01851	2.5999999999999997e-198	658.3
NIPA01000018.1_147	K00209	3.7999999999999994e-198	656.7
NIPA01000038.1_165	K04485	4.0999999999999994e-198	657.9
NIPA01000010.1_84	K00525	5.9e-198	658.2
NIPA01000102.1_312	K16087	9e-198	658.3
NIPA01000102.1_86	K02314	1.7e-197	655.9
NIPA01000084.1_20	K03587	1.8e-197	656.3
NIPA01000099.1_157	K11690	4.2e-197	653.7
NIPA01000039.1_140	K07277	4.9e-197	655.9
NIPA01000018.1_37	K21011	6.6e-197	653.9
NIPA01000038.1_157	K21023	6.7e-197	655.0
NIPA01000086.1_303	K11690	1e-196	652.4
NIPA01000082.1_111	K01928	1.1e-196	654.5
NIPA01000039.1_42	K07806	1.9e-196	650.9
NIPA01000018.1_105	K00322	2.4e-196	651.7
NIPA01000014.1_32	K01555	4.2000000000000002e-196	652.5
NIPA01000040.1_225	K22224	5.1e-196	651.6
NIPA01000002.1_11	K11263	8.2e-196	652.1
NIPA01000099.1_41	K03821	8.3e-196	651.9
NIPA01000013.1_63	K13015	1.1e-195	648.9
NIPA01000082.1_117	K07121	2e-195	650.3
NIPA01000082.1_25	K01676	2.1e-195	649.4
NIPA01000052.1_104	K09800	2.3e-195	651.1
NIPA01000027.1_228	K17722	3e-195	647.7
NIPA01000039.1_295	K03977	3.6e-195	649.1
NIPA01000039.1_49	K00012	2.8e-194	645.8
NIPA01000013.1_68	K00800	3.9e-194	645.5
NIPA01000102.1_113	K03862	5.1e-194	642.6
NIPA01000039.1_159	K01766	7.1e-194	642.9
NIPA01000086.1_207	K03293	1.4e-193	643.1
NIPA01000039.1_259	K18691	1.7e-193	642.9
NIPA01000050.1_169	K00481	2.2000000000000003e-193	641.0
NIPA01000046.1_24	K04091	2.6e-193	641.3
NIPA01000013.1_45	K00832	3.6000000000000004e-193	640.9
NIPA01000070.1_71	K21002	3.7e-193	639.8
NIPA01000018.1_132	K09458	4.9999999999999995e-193	641.7
NIPA01000035.1_7	K00666	5.4e-193	642.3
NIPA01000010.1_157	K02313	6.5e-193	641.1
NIPA01000086.1_168	K07793	6.600000000000001e-193	640.9
NIPA01000012.1_86	K16238	6.8e-193	640.0
NIPA01000010.1_20	K03835	8.700000000000001e-193	639.3
NIPA01000014.1_17	K00012	1.0999999999999998e-192	640.5
NIPA01000086.1_213	K01659	1.2999999999999999e-192	637.9
NIPA01000099.1_50	K03688	2.2999999999999998e-192	639.3
NIPA01000073.1_28	K02660	2.4999999999999997e-192	640.4
NIPA01000103.1_12	K06139	3.4999999999999998e-192	637.6
NIPA01000099.1_194	K14682	5.599999999999999e-192	638.2
NIPA01000005.1_40	K15125	8.5e-192	638.7
NIPA01000086.1_159	K19711	9.4e-192	634.2
NIPA01000073.1_19	K00833	9.999999999999999e-192	636.7
NIPA01000039.1_38	K19294	1.1e-191	636.6
NIPA01000082.1_105	K01924	1.5e-191	636.6
NIPA01000026.1_7	K03205	1.7e-191	636.9
NIPA01000102.1_189	K00382	1.7e-191	636.1
NIPA01000013.1_14	K00764	2.2e-191	635.7
NIPA01000070.1_68	K20999	3e-191	633.8
NIPA01000073.1_39	K01758	5.8e-191	634.8
NIPA01000084.1_14	K22474	6.2e-191	633.7
NIPA01000013.1_27	K01703	7.1e-191	634.0
NIPA01000020.1_66	K04091	8.1e-191	633.1
NIPA01000111.1_34	K03092	9.999999999999999e-191	633.3
NIPA01000039.1_109	K03553	1.0999999999999999e-190	633.0
NIPA01000092.1_94	K00104	1.5e-190	633.9
NIPA01000068.1_105	K05597	1.7999999999999998e-190	630.8
NIPA01000111.1_42	K01679	1.9999999999999998e-190	633.4
NIPA01000050.1_157	K08195	2.4999999999999997e-190	632.1
NIPA01000052.1_113	K03310	2.7999999999999996e-190	632.2
NIPA01000108.1_128	K18072	3e-190	631.4
NIPA01000018.1_102	K00351	3.1e-190	630.9
NIPA01000102.1_264	K01956	3.2999999999999997e-190	632.3
NIPA01000027.1_91	K21023	4.0999999999999997e-190	632.5
NIPA01000097.1_4	K00808	4.9e-190	630.6
NIPA01000059.1_119	K03776	7.1e-190	631.3
NIPA01000099.1_20	K00266	7.9e-190	631.2
NIPA01000102.1_41	K12252	8.599999999999999e-190	628.8
NIPA01000099.1_15	K08224	1.3e-189	629.5
NIPA01000059.1_92	K00382	2.0999999999999998e-189	629.2
NIPA01000027.1_89	K02316	3e-189	629.7
NIPA01000068.1_32	K22549	6.9999999999999995e-189	626.7
NIPA01000099.1_78	K01745	1e-188	627.0
NIPA01000099.1_77	K01468	1.1e-188	628.2
NIPA01000073.1_43	K02670	1.3e-188	625.5
NIPA01000073.1_111	K01754	1.3999999999999999e-188	627.5
NIPA01000099.1_97	K12686	1.6999999999999998e-188	626.5
NIPA01000102.1_11	K00612	1.8e-188	627.4
NIPA01000048.1_61	K00705	2e-188	627.6
NIPA01000016.1_59	K16089	2.5e-188	626.7
NIPA01000102.1_79	K01939	3.1e-188	625.0
NIPA01000092.1_31	K21830	3.2e-188	623.4
NIPA01000066.1_31	K07673	4e-188	625.9
NIPA01000102.1_20	K03272	5.1e-188	625.1
NIPA01000025.1_117	K19609	5.2e-188	623.7
NIPA01000099.1_43	K03821	5.8e-188	625.9
NIPA01000040.1_41	K03758	6.799999999999999e-188	624.8
NIPA01000093.1_19	K00130	9.099999999999999e-188	624.1
NIPA01000108.1_5	K01736	1.0999999999999999e-187	623.9
NIPA01000061.1_25	K03581	2.1e-187	623.6
NIPA01000010.1_101	K18973	2.1999999999999998e-187	619.1
NIPA01000013.1_43	K03446	2.6e-187	622.1
NIPA01000102.1_59	K23127	4.6e-187	621.5
NIPA01000025.1_63	K07093	7.7e-187	621.5
NIPA01000025.1_69	K00335	8.199999999999999e-187	620.7
NIPA01000064.1_22	K17228	9.2e-187	619.1
NIPA01000039.1_319	K00773	1.4000000000000001e-186	620.2
NIPA01000059.1_149	K02343	1.8000000000000001e-186	620.1
NIPA01000088.1_4	K11076	1.9000000000000003e-186	620.7
NIPA01000038.1_101	K02668	2.1e-186	619.8
NIPA01000039.1_194	K11444	3.1e-186	618.3
NIPA01000039.1_106	K07576	3.2000000000000004e-186	618.9
NIPA01000070.1_72	K21003	5.6000000000000005e-186	617.4
NIPA01000064.1_18	K11927	5.700000000000001e-186	618.2
NIPA01000027.1_225	K06016	5.900000000000001e-186	618.5
NIPA01000086.1_227	K03322	7.300000000000001e-186	618.1
NIPA01000014.1_20	K18094	7.5e-186	616.2
NIPA01000013.1_13	K10764	7.8e-186	616.0
NIPA01000059.1_91	K01903	2.1e-185	615.1
NIPA01000066.1_76	K03556	2.6000000000000002e-185	617.3
NIPA01000092.1_59	K13038	4.8e-185	614.6
NIPA01000025.1_134	K09989	7.3e-185	615.2
NIPA01000010.1_26	K00036	1.4e-184	613.8
NIPA01000039.1_133	K03310	2.6000000000000003e-184	612.5
NIPA01000018.1_409	K09471	2.6000000000000003e-184	611.3
NIPA01000027.1_151	K19345	3.3000000000000003e-184	610.6
NIPA01000111.1_50	K08301	3.6e-184	612.2
NIPA01000002.1_28	K12253	4.6e-184	611.8
NIPA01000059.1_27	K05782	4.6e-184	611.2
NIPA01000068.1_93	K01754	6e-184	612.2
NIPA01000011.1_20	K11311	8.5e-184	608.7
NIPA01000039.1_294	K14287	8.7e-184	609.3
NIPA01000086.1_387	K03551	9e-184	610.0
NIPA01000010.1_7	K00148	1.3e-183	608.6
NIPA01000036.1_9	K21023	2.0999999999999998e-183	610.3
NIPA01000027.1_120	K00789	2.9e-183	608.6
NIPA01000010.1_61	K03324	4e-183	609.2
NIPA01000082.1_26	K03322	4.8e-183	608.8
NIPA01000040.1_137	K02409	6.1e-183	608.2
NIPA01000013.1_74	K12960	7.000000000000001e-183	607.4
NIPA01000011.1_41	K18298	9.8e-183	606.2
NIPA01000086.1_347	K19609	1.3e-182	605.9
NIPA01000068.1_14	K12538	1.5e-182	605.9
NIPA01000088.1_6	K11073	1.5e-182	605.3
NIPA01000068.1_21	K22548	2.2e-182	604.1
NIPA01000117.1_58	K12241	2.6e-182	604.0
NIPA01000108.1_86	K03556	3.1e-182	607.1
NIPA01000068.1_13	K12537	3.7000000000000004e-182	604.7
NIPA01000105.1_36	K03581	4.7000000000000004e-182	606.0
NIPA01000068.1_106	K00681	4.9e-182	605.4
NIPA01000086.1_94	K18366	5.9000000000000003e-182	602.1
NIPA01000048.1_133	K03379	1e-181	604.0
NIPA01000063.1_21	K20276	1.4e-181	605.0
NIPA01000018.1_17	K07003	2.5e-181	604.0
NIPA01000102.1_74	K03665	4.5e-181	602.8
NIPA01000086.1_17	K02453	7.099999999999999e-181	602.0
NIPA01000059.1_93	K00658	1.1e-180	600.1
NIPA01000073.1_138	K01434	1.1e-180	601.5
NIPA01000025.1_76	K00342	1.7000000000000001e-180	599.6
NIPA01000038.1_155	K18295	1.8000000000000002e-180	598.2
NIPA01000010.1_165	K01878	2.8000000000000004e-180	597.7
NIPA01000043.1_55	K01267	3e-180	599.0
NIPA01000013.1_24	K00052	3.2e-180	599.2
NIPA01000027.1_118	K00615	3.2e-180	599.7
NIPA01000079.1_25	K17315	4.3000000000000004e-180	598.9
NIPA01000088.1_5	K11073	4.600000000000001e-180	597.2
NIPA01000092.1_48	K09471	7e-180	596.7
NIPA01000025.1_6	K03446	7.500000000000001e-180	597.5
NIPA01000039.1_198	K13486	8.7e-180	597.9
NIPA01000102.1_303	K06901	1.3e-179	597.5
NIPA01000086.1_330	K06213	2.4e-179	596.0
NIPA01000046.1_156	K01114	2.7e-179	596.0
NIPA01000010.1_17	K00375	2.8e-179	596.2
NIPA01000084.1_26	K03893	2.8e-179	595.7
NIPA01000018.1_98	K00347	4.4e-179	593.8
NIPA01000111.1_7	K00255	9.1e-179	593.4
NIPA01000102.1_213	K01042	9.2e-179	594.5
NIPA01000068.1_77	K03430	1.3e-178	594.2
NIPA01000010.1_2	K22084	2.1e-178	592.1
NIPA01000084.1_11	K00032	2.2e-178	590.6
NIPA01000013.1_87	K00036	2.5e-178	593.1
NIPA01000050.1_111	K15554	2.6e-178	589.7
NIPA01000070.1_69	K21000	2.7e-178	592.4
NIPA01000108.1_138	K13895	4.9e-178	590.0
NIPA01000020.1_33	K00131	5e-178	591.2
NIPA01000050.1_46	K11103	5.3e-178	591.2
NIPA01000050.1_90	K00681	5.6e-178	592.0
NIPA01000025.1_160	K09384	6.2e-178	591.7
NIPA01000082.1_63	K07231	7.4e-178	590.6
NIPA01000102.1_120	K16087	1e-177	591.9
NIPA01000071.1_10	K08195	1.2e-177	590.3
NIPA01000077.1_14	K07093	1.6e-177	590.8
NIPA01000111.1_76	K12369	2.6999999999999998e-177	587.4
NIPA01000046.1_97	K06164	2.9e-177	587.6
NIPA01000025.1_44	K22345	4.2e-177	586.4
NIPA01000020.1_79	K11896	4.5999999999999996e-177	589.3
NIPA01000086.1_363	K01933	4.8e-177	589.0
NIPA01000011.1_25	K01856	4.8e-177	587.2
NIPA01000080.1_32	K08159	5.5e-177	587.0
NIPA01000025.1_40	K01875	5.7e-177	588.2
NIPA01000102.1_28	K02527	7e-177	588.5
NIPA01000108.1_139	K13894	7.2e-177	585.9
NIPA01000108.1_84	K01665	8.5e-177	588.0
NIPA01000066.1_80	K00626	8.9e-177	588.4
NIPA01000048.1_13	K07793	1e-176	587.5
NIPA01000093.1_38	K19595	1.1e-176	585.9
NIPA01000027.1_219	K07403	1.2e-176	587.0
NIPA01000082.1_102	K03590	1.2e-176	587.0
NIPA01000023.1_30	K07347	2e-176	587.6
NIPA01000048.1_147	K10619	3e-176	584.7
NIPA01000111.1_15	K00957	3.4e-176	585.7
NIPA01000068.1_34	K21061	6.8e-176	583.6
NIPA01000040.1_194	K03722	7.4e-176	585.5
NIPA01000035.1_18	K08368	8.7e-176	583.6
NIPA01000084.1_9	K11441	9.7e-176	581.9
NIPA01000040.1_187	K00865	1e-175	584.1
NIPA01000084.1_23	K13979	1.3e-175	582.3
NIPA01000014.1_4	K01652	1.5e-175	584.0
NIPA01000086.1_87	K05784	1.9e-175	583.8
NIPA01000051.1_15	K01874	2.2e-175	583.7
NIPA01000010.1_30	K21023	2.4e-175	583.7
NIPA01000108.1_85	K03556	2.7e-175	584.2
NIPA01000020.1_98	K10531	2.9e-175	582.3
NIPA01000067.1_5	K09458	3.5e-175	582.8
NIPA01000023.1_25	K02824	4.4e-175	581.5
NIPA01000016.1_22	K06158	4.5e-175	583.2
NIPA01000059.1_17	K11896	4.7e-175	582.6
NIPA01000083.1_6	K03721	8.099999999999999e-175	581.1
NIPA01000010.1_59	K18148	9.899999999999999e-175	579.5
NIPA01000018.1_153	K02234	2.1e-174	578.5
NIPA01000026.1_12	K03446	2.6e-174	579.2
NIPA01000059.1_89	K03311	2.9e-174	579.1
NIPA01000048.1_157	K21023	2.9e-174	580.1
NIPA01000062.1_7	K00479	3.2e-174	578.0
NIPA01000102.1_165	K05540	4.2e-174	577.8
NIPA01000025.1_57	K01756	4.999999999999999e-174	579.7
NIPA01000051.1_1	K16053	8.7e-174	577.1
NIPA01000010.1_154	K03650	1e-173	578.9
NIPA01000092.1_43	K00285	1.4e-173	576.6
NIPA01000052.1_103	K07278	1.8999999999999998e-173	577.0
NIPA01000099.1_5	K20035	2.2e-173	576.7
NIPA01000052.1_2	K22934	2.8e-173	576.3
NIPA01000016.1_15	K03311	3.0999999999999997e-173	575.7
NIPA01000013.1_71	K00831	3.1999999999999996e-173	575.8
NIPA01000068.1_49	K08167	3.4999999999999994e-173	575.5
NIPA01000051.1_11	K18101	3.7999999999999996e-173	574.9
NIPA01000018.1_168	K10680	4.1e-173	575.2
NIPA01000111.1_86	K00380	4.4999999999999995e-173	576.3
NIPA01000068.1_43	K02225	7.1e-173	575.7
NIPA01000092.1_49	K06132	9.599999999999999e-173	574.7
NIPA01000102.1_172	K04084	1.1e-172	574.2
NIPA01000036.1_11	K23163	1.1e-172	573.3
NIPA01000027.1_90	K03086	1.2e-172	574.0
NIPA01000046.1_1	K08369	2.1e-172	572.9
NIPA01000025.1_112	K22589	2.2e-172	571.9
NIPA01000011.1_18	K05784	2.6e-172	573.4
NIPA01000099.1_2	K21023	2.6999999999999997e-172	573.6
NIPA01000002.1_119	K03458	3.0999999999999997e-172	571.6
NIPA01000111.1_54	K03569	5.1e-172	570.9
NIPA01000027.1_204	K06143	1.2e-171	570.0
NIPA01000068.1_101	K10680	1.2999999999999998e-171	570.2
NIPA01000084.1_4	K00483	1.3999999999999999e-171	570.0
NIPA01000056.1_15	K01586	1.5999999999999998e-171	570.7
NIPA01000002.1_21	K11073	2.0999999999999996e-171	568.6
NIPA01000046.1_65	K12538	2.7999999999999998e-171	568.8
NIPA01000025.1_140	K11073	2.9e-171	568.2
NIPA01000039.1_142	K00099	3.2999999999999998e-171	568.9
NIPA01000040.1_116	K21021	4.7e-171	568.0
NIPA01000066.1_10	K09969	7.7e-171	567.2
NIPA01000059.1_143	K03379	9e-171	567.9
NIPA01000020.1_64	K11917	9.8e-171	566.1
NIPA01000070.1_84	K03310	1e-170	567.6
NIPA01000020.1_51	K10111	1.1e-170	566.7
NIPA01000018.1_70	K00803	1.4e-170	567.3
NIPA01000040.1_154	K02394	2.4e-170	565.3
NIPA01000052.1_90	K01895	2.4e-170	567.2
NIPA01000002.1_111	K11529	3.1000000000000002e-170	566.6
NIPA01000099.1_23	K01735	3.4e-170	566.0
NIPA01000050.1_8	K11913	3.6e-170	565.6
NIPA01000071.1_16	K04084	4.9000000000000004e-170	565.4
NIPA01000070.1_70	K21001	5.8e-170	564.5
NIPA01000102.1_262	K03686	6.4000000000000006e-170	565.9
NIPA01000102.1_67	K18979	8.100000000000001e-170	565.2
NIPA01000039.1_152	K03316	1.1999999999999999e-169	564.4
NIPA01000020.1_31	K03299	1.2999999999999999e-169	563.3
NIPA01000039.1_272	K03601	1.4e-169	564.1
NIPA01000111.1_44	K03592	2.1e-169	563.2
NIPA01000082.1_87	K08218	2.3999999999999998e-169	562.5
NIPA01000059.1_162	K06901	2.4999999999999998e-169	563.5
NIPA01000108.1_142	K08307	3.9e-169	563.0
NIPA01000092.1_5	K07493	5.1e-169	560.9
NIPA01000002.1_32	K12255	5.6e-169	559.8
NIPA01000061.1_6	K02283	6.1e-169	562.5
NIPA01000117.1_39	K03076	9.4e-169	560.6
NIPA01000018.1_192	K02188	1.3e-168	561.0
NIPA01000025.1_54	K00566	1.7e-168	559.7
NIPA01000079.1_28	K10112	1.8000000000000002e-168	560.4
NIPA01000039.1_35	K01795	3.0000000000000004e-168	560.1
NIPA01000011.1_5	K07799	3.1e-168	559.2
NIPA01000043.1_69	K07182	4.7e-168	559.1
NIPA01000027.1_115	K03472	5.100000000000001e-168	557.0
NIPA01000082.1_48	K10680	6.000000000000001e-168	558.2
NIPA01000056.1_2	K07391	6.3000000000000005e-168	559.2
NIPA01000013.1_21	K08086	7.200000000000001e-168	559.4
NIPA01000013.1_47	K13013	7.6e-168	558.5
NIPA01000104.1_40	K06217	8.3e-168	558.5
NIPA01000039.1_225	K07749	8.400000000000001e-168	556.8
NIPA01000080.1_2	K13408	9.500000000000001e-168	557.6
NIPA01000062.1_38	K21826	1.2000000000000002e-167	555.6
NIPA01000111.1_78	K12371	1.6e-167	555.1
NIPA01000073.1_44	K02669	1.7000000000000002e-167	556.7
NIPA01000043.1_72	K09919	1.8e-167	556.5
NIPA01000043.1_25	K20975	2e-167	557.9
NIPA01000063.1_14	K02453	2.3e-167	557.4
NIPA01000080.1_1	K13409	2.4000000000000003e-167	556.5
NIPA01000052.1_92	K00626	3.3000000000000003e-167	556.8
NIPA01000111.1_79	K12372	4.8000000000000006e-167	553.8
NIPA01000111.1_100	K02653	5.4e-167	554.8
NIPA01000040.1_140	K10942	6.900000000000001e-167	553.8
NIPA01000082.1_21	K00873	7.3e-167	555.3
NIPA01000014.1_38	K02106	1e-166	553.9
NIPA01000036.1_2	K10536	1.9e-166	553.0
NIPA01000070.1_81	K09699	2.1e-166	553.1
NIPA01000038.1_1	K03168	2.3e-166	554.6
NIPA01000050.1_121	K00324	2.8e-166	553.2
NIPA01000086.1_344	K03778	3.6999999999999997e-166	551.8
NIPA01000099.1_42	K22250	4.5e-166	549.6
NIPA01000013.1_11	K02453	6.4e-166	552.6
NIPA01000012.1_31	K02364	7.6e-166	552.5
NIPA01000068.1_2	K03446	8.2e-166	551.1
NIPA01000036.1_26	K00375	9.1e-166	551.6
NIPA01000002.1_110	K00873	1.3e-165	551.2
NIPA01000040.1_147	K20444	1.3e-165	551.8
NIPA01000086.1_173	K07649	1.3e-165	551.0
NIPA01000099.1_149	K01710	1.6e-165	550.4
NIPA01000050.1_102	K05874	1.8000000000000002e-165	551.5
NIPA01000039.1_320	K07568	2.0000000000000003e-165	550.6
NIPA01000066.1_15	K19746	3.2e-165	548.6
NIPA01000040.1_77	K07639	7.4e-165	547.8
NIPA01000102.1_68	K17758	8.800000000000001e-165	548.6
NIPA01000099.1_103	K03151	9.9e-165	547.9
NIPA01000042.1_6	K18800	1.4e-164	546.0
NIPA01000099.1_95	K01086	1.6000000000000002e-164	545.6
NIPA01000039.1_81	K02615	1.8000000000000004e-164	546.0
NIPA01000103.1_9	K20975	1.8000000000000004e-164	548.1
NIPA01000048.1_170	K13894	1.9000000000000003e-164	545.0
NIPA01000102.1_157	K11961	2.1000000000000003e-164	545.6
NIPA01000064.1_38	K18916	2.1000000000000003e-164	544.9
NIPA01000012.1_68	K22209	2.4000000000000002e-164	545.2
NIPA01000086.1_252	K00925	2.4000000000000002e-164	546.9
NIPA01000039.1_169	K18302	3.3000000000000004e-164	544.6
NIPA01000013.1_73	K08963	4.2000000000000006e-164	545.7
NIPA01000062.1_5	K21832	4.8000000000000004e-164	544.1
NIPA01000027.1_79	K09786	7.600000000000001e-164	544.4
NIPA01000018.1_193	K00595	1.0000000000000001e-163	544.2
NIPA01000025.1_93	K05916	1.2e-163	544.2
NIPA01000099.1_159	K01478	1.5e-163	543.4
NIPA01000002.1_46	K21135	1.7e-163	542.6
NIPA01000068.1_40	K02224	2.1e-163	543.4
NIPA01000070.1_82	K00382	2.4e-163	543.2
NIPA01000111.1_123	K02314	2.5e-163	543.1
NIPA01000108.1_41	K03219	2.6e-163	543.1
NIPA01000052.1_95	K00249	3.3e-163	542.7
NIPA01000039.1_229	K00003	3.6e-163	542.4
NIPA01000050.1_75	K21053	4.5e-163	540.7
NIPA01000035.1_40	K00375	5.4e-163	542.4
NIPA01000102.1_30	K00219	5.6e-163	542.6
NIPA01000018.1_255	K09927	6.8e-163	541.8
NIPA01000099.1_155	K11688	7.2e-163	541.3
NIPA01000108.1_80	K13634	9.2e-163	539.7
NIPA01000066.1_79	K00666	1.0000000000000001e-162	542.1
NIPA01000010.1_35	K12995	1.1000000000000001e-162	539.8
NIPA01000011.1_42	K18297	1.3e-162	539.1
NIPA01000086.1_38	K12987	2.2000000000000002e-162	537.9
NIPA01000073.1_50	K00641	3e-162	539.5
NIPA01000027.1_63	K02052	3.2000000000000002e-162	540.2
NIPA01000059.1_51	K00074	3.7e-162	539.9
NIPA01000018.1_83	K00632	4.0000000000000003e-162	538.7
NIPA01000092.1_88	K05297	5.2e-162	537.7
NIPA01000086.1_375	K01881	7.500000000000001e-162	538.5
NIPA01000027.1_114	K00927	7.6e-162	537.8
NIPA01000099.1_151	K00973	8.4e-162	538.5
NIPA01000062.1_32	K17735	9.200000000000001e-162	537.3
NIPA01000010.1_41	K01711	1e-161	538.7
NIPA01000043.1_29	K05939	1.2e-161	538.4
NIPA01000086.1_341	K07014	1.2e-161	537.8
NIPA01000070.1_74	K21005	1.4000000000000002e-161	535.9
NIPA01000099.1_79	K02000	1.4000000000000002e-161	538.5
NIPA01000048.1_160	K00612	1.7000000000000001e-161	538.2
NIPA01000050.1_163	K08191	1.9e-161	536.5
NIPA01000066.1_74	K07175	2.4e-161	537.4
NIPA01000010.1_27	K08303	2.8000000000000003e-161	536.5
NIPA01000038.1_117	K03980	3.8e-161	536.7
NIPA01000068.1_42	K02225	4.8e-161	536.6
NIPA01000040.1_55	K07637	5e-161	534.8
NIPA01000070.1_80	K00167	5.400000000000001e-161	535.5
NIPA01000070.1_79	K00166	5.400000000000001e-161	536.2
NIPA01000002.1_105	K02048	5.5e-161	533.8
NIPA01000082.1_96	K00620	6.1e-161	535.9
NIPA01000038.1_173	K11391	6.6000000000000005e-161	534.0
NIPA01000040.1_43	K14058	8.1e-161	534.1
NIPA01000013.1_40	K01885	8.9e-161	535.7
NIPA01000061.1_26	K03546	1.0999999999999999e-160	535.7
NIPA01000068.1_110	K10001	1.2e-160	532.3
NIPA01000062.1_42	K02000	1.9e-160	534.8
NIPA01000073.1_67	K03110	2e-160	532.6
NIPA01000010.1_23	K21711	3.3e-160	530.8
